running_time,whileloop_count,collision_count,crash_rate,path_length,Avg.Speed,Max.Speed,coll_w,goal_w,reward_w,note
16.618,2595.875,0.0,0.0,32.313,0.147,0.248,1.0,5.0,1.0,averages_no_outliers
0.086,154.359,0.0,0.0,0.095,0.0,0.0,0.0,0.0,0.0,variance
16.92,2646.25,0.0,0.0,32.44,0.144,0.244,2.0,5.0,1.0,averages_no_outliers
0.239,172.438,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,variance
17.533,2727.875,0.0,0.0,32.491,0.14,0.243,3.0,5.0,1.0,averages_no_outliers
0.265,203.609,0.0,0.0,0.117,0.0,0.0,0.0,0.0,0.0,variance
18.536,2827.25,0.0,0.0,32.64,0.136,0.24,4.0,5.0,1.0,averages_no_outliers
0.173,4284.188,0.0,0.0,0.112,0.0,0.0,0.0,0.0,0.0,variance
18.071,2736.375,1.125,2.5,33.782,0.145,0.259,1.0,7.0,1.0,averages_no_outliers
0.03,563.484,0.609,0.0,0.195,0.0,0.0,0.0,0.0,0.0,variance
17.608,2741.125,0.0,0.0,33.738,0.145,0.256,2.0,7.0,1.0,averages_no_outliers
0.075,537.609,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,variance
17.593,2748.5,0.0,0.0,33.585,0.144,0.254,3.0,7.0,1.0,averages_no_outliers
0.127,214.25,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.0,variance
18.712,2792.143,0.0,0.0,33.515,0.141,0.251,4.0,7.0,1.0,averages_no_outliers
0.24,264.122,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,variance
